Time, Lon, Lat, Depth
03:47:32.00,165.39707805750001,-21.62789885150000,3.02
03:47:33.00,165.39708496050000,-21.62791205683333,2.96
03:47:34.00,165.39709179716667,-21.62792490016667,2.95
03:47:35.00,165.39709957650001,-21.62793745716667,2.98
03:47:36.00,165.39710661749999,-21.62795054983333,3.00
03:47:37.00,165.39711313933333,-21.62796350166667,3.04
03:47:38.00,165.39712068533333,-21.62797628800000,3.08
03:47:39.00,165.39712739716666,-21.62798909916667,3.06
03:47:40.00,165.39713327883334,-21.62800221716667,3.07
03:47:40.00,165.39713352449999,-21.62800283733333,3.14
03:47:41.00,165.39714176816668,-21.62801386116667,3.10
03:47:42.00,165.39714959383332,-21.62802564350000,3.06
03:47:43.00,165.39715856566667,-21.62803739433333,3.20
03:47:44.00,165.39716780716665,-21.62804855183333,3.04
03:47:45.00,165.39717475866667,-21.62806038483333,3.10
03:47:46.00,165.39718286199999,-21.62807212983333,3.12
03:47:47.00,165.39719013650000,-21.62808328066667,3.17
03:47:48.00,165.39719692866666,-21.62809545416667,3.17
03:47:49.00,165.39720416333333,-21.62810788766667,3.14
03:47:50.00,165.39721114216667,-21.62812017850000,3.12
03:47:51.00,165.39721721699999,-21.62813290066667,3.08
03:47:52.00,165.39722400700001,-21.62814550950000,3.15
03:47:53.00,165.39723063466667,-21.62815841366667,3.08
03:47:54.00,165.39723615299999,-21.62817183283333,2.92
03:47:55.00,165.39724179766668,-21.62818513900000,2.81
03:47:56.00,165.39724787433335,-21.62819831516667,2.74
03:47:57.00,165.39725244883334,-21.62821189983333,2.99
03:47:58.00,165.39725732116668,-21.62822504933333,3.20
03:47:59.00,165.39726318933333,-21.62823718950000,3.12
03:48:0.00,165.39726839233333,-21.62825022983333,3.06
03:48:0.00,165.39726865466668,-21.62825079833333,3.09
03:48:1.00,165.39727265416667,-21.62826356350000,3.07
03:48:2.00,165.39727676416666,-21.62827662516667,3.08
03:48:3.00,165.39728002449999,-21.62829038500000,3.09
03:48:4.00,165.39728402800000,-21.62830411100000,3.12
03:48:5.00,165.39728767099999,-21.62831753633333,3.13
03:48:6.00,165.39729089766666,-21.62833134200000,3.04
03:48:7.00,165.39729446999999,-21.62834455200000,3.02
03:48:8.00,165.39729851333334,-21.62835729650000,3.08
03:48:9.00,165.39730194116666,-21.62837059283333,3.02
03:48:10.00,165.39730496283335,-21.62838430900000,3.05
03:48:11.00,165.39730732749999,-21.62839658083333,3.12
03:48:12.00,165.39731099950001,-21.62840778350000,3.06
03:48:13.00,165.39731479366668,-21.62841885850000,3.14
03:48:14.00,165.39731878600000,-21.62843150716667,3.05
03:48:15.00,165.39732350033333,-21.62844274250000,3.12
03:48:16.00,165.39732761200000,-21.62845388083333,3.13
03:48:17.00,165.39733254233334,-21.62846596616667,3.03
03:48:18.00,165.39733659166666,-21.62847710816667,2.99
03:48:19.00,165.39734028999999,-21.62848839466667,3.00
03:48:20.00,165.39734467383335,-21.62850019583333,2.96
03:48:21.00,165.39734863600000,-21.62851079800000,2.96
03:48:22.00,165.39735399700001,-21.62852092983333,3.06
03:48:22.00,165.39735431899999,-21.62852150616667,3.08
03:48:23.00,165.39736051133335,-21.62853182100000,2.90
03:48:24.00,165.39736886083332,-21.62854308966667,2.97
03:48:25.00,165.39737652333332,-21.62855453600000,2.99
03:48:26.00,165.39738530983334,-21.62856565700000,3.00
03:48:27.00,165.39739423516667,-21.62857670133333,3.03
03:48:28.00,165.39740327650000,-21.62858826450000,3.00
03:48:29.00,165.39741224916668,-21.62859816050000,3.01
03:48:30.00,165.39741946416666,-21.62860929166667,3.10
03:48:31.00,165.39742849416666,-21.62861788850000,3.21
03:48:32.00,165.39743739633334,-21.62862483550000,3.21
03:48:33.00,165.39744749549999,-21.62863197600000,3.20
03:48:33.00,165.39744798600000,-21.62863223633333,3.17
03:48:34.00,165.39745877350001,-21.62863928483333,3.23
03:48:35.00,165.39747080533334,-21.62864646283333,3.30
03:48:36.00,165.39748311366668,-21.62865303816667,3.23
03:48:37.00,165.39749375816666,-21.62865976500000,3.26
03:48:38.00,165.39750362816667,-21.62866561800000,3.34
03:48:39.00,165.39751231650001,-21.62867228966667,3.23
03:48:40.00,165.39751915400001,-21.62867810800000,3.28
03:48:41.00,165.39752742799999,-21.62868270250000,3.37
03:48:42.00,165.39753511316667,-21.62868809800000,3.10
03:48:42.00,165.39753549650001,-21.62868842900000,2.84
03:48:43.00,165.39754099666666,-21.62869537100000,2.66
03:48:44.00,165.39754854416665,-21.62870258833333,3.32
03:48:44.00,165.39754871800000,-21.62870304400000,3.17
03:48:45.00,165.39755550216665,-21.62871089416667,3.23
03:48:46.00,165.39755947333333,-21.62871972766667,3.06
03:48:47.00,165.39756484750001,-21.62872888783333,3.16
03:48:48.00,165.39756971700001,-21.62873564750000,3.29
03:48:49.00,165.39757291466665,-21.62874326716667,2.73
03:48:50.00,165.39757660900000,-21.62874907983333,2.53
03:48:51.00,165.39758059416667,-21.62875469633333,2.51
03:48:52.00,165.39758583883332,-21.62875720333333,2.60
03:48:53.00,165.39758963150001,-21.62875983050000,2.78
03:48:53.00,165.39758982216668,-21.62876000350000,2.79
03:48:54.00,165.39759385066668,-21.62876228516667,2.84
03:48:55.00,165.39759804733333,-21.62876601683333,2.81
03:48:56.00,165.39760311866667,-21.62876747400000,2.47
03:48:57.00,165.39760744666665,-21.62877003566667,2.23
03:48:58.00,165.39761296283334,-21.62877011250000,2.52
03:48:59.00,165.39761957200000,-21.62876908050000,3.19
03:49:0.00,165.39762586966665,-21.62876751000000,3.06
03:49:1.00,165.39763285116666,-21.62876812750000,3.11
03:49:2.00,165.39764020416666,-21.62876487283333,3.24
03:49:3.00,165.39764796166668,-21.62876063200000,3.25
03:49:4.00,165.39765674616666,-21.62875830750000,3.20
03:49:5.00,165.39766466816667,-21.62875492566667,3.21
03:49:6.00,165.39767407633335,-21.62874875133333,3.33
03:49:7.00,165.39768355000001,-21.62874295183333,3.34
03:49:8.00,165.39769112383334,-21.62873769683333,3.12
03:49:9.00,165.39770038733334,-21.62873296433333,3.30
03:49:10.00,165.39770802383333,-21.62872737700000,3.13
03:49:11.00,165.39771677100001,-21.62871963400000,3.26
03:49:12.00,165.39772681616665,-21.62871177766667,3.27
03:49:13.00,165.39773565816665,-21.62870342416667,3.17
03:49:14.00,165.39774640683333,-21.62869598433333,3.19
03:49:15.00,165.39775729933334,-21.62868724833333,3.27
03:49:16.00,165.39776775733333,-21.62867828100000,3.21
03:49:17.00,165.39777911683333,-21.62867108950000,3.12
03:49:18.00,165.39779041400001,-21.62866486583333,3.05
03:49:19.00,165.39780243999999,-21.62865773416667,3.08
03:49:20.00,165.39781306833333,-21.62865164850000,3.28
03:49:21.00,165.39782190333332,-21.62864498166667,3.12
03:49:22.00,165.39783051716665,-21.62863689000000,3.08
03:49:23.00,165.39783819100001,-21.62862921333333,3.25
03:49:24.00,165.39784413016667,-21.62862096250000,3.19
03:49:25.00,165.39785015066667,-21.62861181733333,3.24
03:49:26.00,165.39785553383334,-21.62860234133333,3.21
03:49:26.00,165.39785579716667,-21.62860189666667,3.06
03:49:27.00,165.39786055516666,-21.62859341150000,3.06
03:49:28.00,165.39786595883334,-21.62858347083333,3.31
03:49:29.00,165.39787133150000,-21.62857275383333,3.25
03:49:30.00,165.39787664416667,-21.62856306383333,3.25
03:49:31.00,165.39788156550000,-21.62855254333333,3.22
03:49:32.00,165.39788667299999,-21.62854253066667,3.13
03:49:33.00,165.39789157466666,-21.62853371366667,2.94
03:49:34.00,165.39789824133334,-21.62852116433333,3.19
03:49:35.00,165.39790456833333,-21.62850948316667,3.21
03:49:35.00,165.39790479316667,-21.62850899033333,3.09
03:49:36.00,165.39790963766666,-21.62850056750000,3.05
03:49:37.00,165.39791635349999,-21.62849024016667,3.31
03:49:38.00,165.39792314466666,-21.62848041150000,3.27
03:49:39.00,165.39792978016666,-21.62847155650000,3.11
03:49:40.00,165.39793857350000,-21.62846135133333,3.21
03:49:41.00,165.39794646716666,-21.62845304816667,3.21
03:49:42.00,165.39795416333334,-21.62844713600000,2.95
03:49:43.00,165.39796276266668,-21.62843928600000,2.87
03:49:44.00,165.39797171500001,-21.62843275766667,3.19
03:49:45.00,165.39798018466666,-21.62842714533333,3.21
03:49:46.00,165.39799009800001,-21.62842013166667,3.21
03:49:47.00,165.39799838100001,-21.62841530966667,3.16
03:49:48.00,165.39800697733332,-21.62840885066667,3.17
03:49:49.00,165.39801762566665,-21.62840231533333,3.33
03:49:50.00,165.39802738800000,-21.62839586566667,3.19
03:49:51.00,165.39803861383334,-21.62838931233333,3.21
03:49:52.00,165.39805007449999,-21.62838348050000,3.16
03:49:53.00,165.39806268216665,-21.62837896066667,2.88
03:49:54.00,165.39807639166668,-21.62837444416667,3.09
03:49:55.00,165.39808815550001,-21.62837275683333,2.93
03:49:56.00,165.39810113749999,-21.62837014450000,2.72
03:49:57.00,165.39811394899999,-21.62836999366667,2.80
03:49:58.00,165.39812664616667,-21.62836947566667,3.05
03:49:59.00,165.39813936350001,-21.62837069116667,3.07
03:50:0.00,165.39815299966668,-21.62837019366667,3.06
03:50:1.00,165.39816752133333,-21.62837144600000,2.95
03:50:2.00,165.39818194599999,-21.62837059050000,3.06
03:50:3.00,165.39819510183332,-21.62837136916667,2.82
03:50:4.00,165.39820829183333,-21.62837238316667,2.61
03:50:5.00,165.39822175133332,-21.62837350533333,2.67
03:50:6.00,165.39823528299999,-21.62837344800000,2.71
03:50:7.00,165.39824921616668,-21.62837277383333,2.76
03:50:8.00,165.39826292900000,-21.62837120800000,2.96
03:50:9.00,165.39827618666666,-21.62836873950000,2.98
03:50:10.00,165.39828841283332,-21.62836528316667,2.96
03:50:11.00,165.39830105933333,-21.62836013050000,3.10
03:50:12.00,165.39831336399999,-21.62835610100000,3.16
03:50:13.00,165.39832485783333,-21.62835123350000,3.12
03:50:14.00,165.39833762433332,-21.62834711100000,2.98
03:50:15.00,165.39834984266668,-21.62834315233333,2.81
03:50:16.00,165.39836096166667,-21.62834101833333,2.91
03:50:17.00,165.39837301950001,-21.62833820950000,2.92
03:50:17.00,165.39837359833334,-21.62833806966667,3.09
03:50:18.00,165.39838357799999,-21.62833786833333,3.02
03:50:19.00,165.39839574533335,-21.62833667716666,3.11
03:50:20.00,165.39840787599999,-21.62833627250000,3.21
03:50:21.00,165.39841902800001,-21.62833758666667,3.11
03:50:22.00,165.39843041949999,-21.62833904016667,2.97
03:50:23.00,165.39844080866666,-21.62834170516667,2.88
03:50:24.00,165.39845104750000,-21.62834232166667,3.00
03:50:25.00,165.39846158450001,-21.62834655200000,3.13
03:50:26.00,165.39847402250001,-21.62834593366667,2.82
03:50:27.00,165.39848374050001,-21.62834900000000,2.75
03:50:28.00,165.39849533383332,-21.62835018683333,2.83
03:50:28.00,165.39849576250000,-21.62835032850000,2.72
03:50:29.00,165.39850791783334,-21.62835064933333,2.64
03:50:30.00,165.39851999833334,-21.62835192050000,2.46
03:50:31.00,165.39853181100000,-21.62835402250000,2.42
03:50:32.00,165.39854419016666,-21.62835517016667,2.71
03:50:33.00,165.39855648283333,-21.62835690633333,3.00
03:50:34.00,165.39856862883335,-21.62835846750000,3.23
03:50:35.00,165.39858168383333,-21.62835845116667,3.16
03:50:36.00,165.39859393266667,-21.62836105800000,3.04
03:50:37.00,165.39860739816666,-21.62836096533333,2.86
03:50:38.00,165.39861884266668,-21.62836534450000,2.79
03:50:39.00,165.39863188600000,-21.62836931983333,2.59
03:50:40.00,165.39864304783333,-21.62837516300000,2.67
03:50:41.00,165.39865233566667,-21.62838333866667,2.38
03:50:42.00,165.39865984599999,-21.62839059066667,2.79
03:50:43.00,165.39866581583334,-21.62839782300000,3.00
03:50:44.00,165.39867133950000,-21.62840418000000,3.09
03:50:45.00,165.39867550250000,-21.62841181450000,3.17
03:50:46.00,165.39868066666668,-21.62841811133333,3.14
03:50:47.00,165.39868490216668,-21.62842441816667,3.20
03:50:48.00,165.39868962633332,-21.62843053750000,3.20
03:50:49.00,165.39869498249999,-21.62843728083333,3.15
03:50:50.00,165.39870118733333,-21.62844357183333,3.13
03:50:50.00,165.39870127433332,-21.62844397933333,3.00
03:50:51.00,165.39870749216666,-21.62844969166667,3.00
03:50:52.00,165.39871075883335,-21.62845775900000,2.84
03:50:53.00,165.39871728783334,-21.62846418566667,3.22
03:50:54.00,165.39872040399999,-21.62847086433333,3.20
03:50:55.00,165.39872374250001,-21.62847838300000,3.26
03:50:56.00,165.39872885266666,-21.62848490766667,2.91
03:50:57.00,165.39873076266667,-21.62849198450000,2.69
03:50:58.00,165.39873618933333,-21.62849730216667,2.85
03:50:59.00,165.39874185116668,-21.62850383083333,2.80
03:50:59.00,165.39874218333333,-21.62850410533333,2.99
03:51:0.00,165.39874634716668,-21.62851091983333,2.99
03:51:1.00,165.39875207083332,-21.62851783583333,3.19
03:51:2.00,165.39875761816666,-21.62852480266667,3.28
03:51:3.00,165.39876288683334,-21.62853129400000,3.13
03:51:4.00,165.39876667799999,-21.62853858150000,3.24
03:51:5.00,165.39877156399999,-21.62854592166667,3.03
03:51:6.00,165.39877603583332,-21.62855389466667,2.96
03:51:7.00,165.39877993533332,-21.62856315116667,3.08
03:51:8.00,165.39878395299999,-21.62857315183333,2.93
03:51:9.00,165.39878815383332,-21.62858327100000,2.94
03:51:10.00,165.39879385883333,-21.62859281433333,2.73
03:51:10.00,165.39879421550000,-21.62859335833333,2.70
03:51:11.00,165.39879865166668,-21.62860400566667,2.60
03:51:12.00,165.39880527599999,-21.62861518616667,2.58
03:51:13.00,165.39881145983333,-21.62862635483333,2.29
03:51:14.00,165.39881776833334,-21.62863765216667,2.70
03:51:15.00,165.39882336450000,-21.62864930500000,2.88
03:51:16.00,165.39882881166668,-21.62866022516667,2.77
03:51:17.00,165.39883396483333,-21.62867047066667,2.84
03:51:18.00,165.39883906466667,-21.62868119000000,2.69
03:51:19.00,165.39884427800001,-21.62869224300000,2.71
03:51:20.00,165.39884954233332,-21.62870426616667,2.97
03:51:21.00,165.39885537949999,-21.62871561133333,3.08
03:51:22.00,165.39886180316665,-21.62872731750000,2.73
03:51:23.00,165.39886829299999,-21.62873833350000,2.87
03:51:24.00,165.39887547333333,-21.62874975150000,2.87
03:51:25.00,165.39888379916667,-21.62876131100000,2.90
03:51:26.00,165.39889194833333,-21.62877201866667,2.97
03:51:27.00,165.39890034566668,-21.62878074016667,3.00
03:51:28.00,165.39890890033334,-21.62878806333333,2.68
03:51:29.00,165.39891825900000,-21.62879423100000,2.64
03:51:30.00,165.39892829233332,-21.62879838800000,2.56
03:51:31.00,165.39893768950000,-21.62880160500000,2.41
03:51:32.00,165.39894692550001,-21.62880402800000,2.40
03:51:32.00,165.39894743350001,-21.62880410050000,2.31
03:51:33.00,165.39895656983333,-21.62880617116667,2.36
03:51:34.00,165.39896622266667,-21.62880669100000,2.51
03:51:35.00,165.39897687483332,-21.62880640866667,2.49
03:51:36.00,165.39898914500000,-21.62880759050000,2.97
03:51:37.00,165.39900286283333,-21.62880728566667,3.04
03:51:38.00,165.39901577016667,-21.62881070766667,3.00
03:51:39.00,165.39902722433334,-21.62881564433333,2.82
03:51:40.00,165.39903718516666,-21.62882266600000,2.79
03:51:41.00,165.39904677000001,-21.62883039666667,2.80
03:51:42.00,165.39905612683333,-21.62883863033333,2.80
03:51:43.00,165.39906441500000,-21.62884796883333,2.88
03:51:43.00,165.39906492500000,-21.62884845550000,2.96
03:51:44.00,165.39907310716666,-21.62885802300000,2.99
03:51:45.00,165.39908198916666,-21.62886788066667,3.02
03:51:46.00,165.39909035216667,-21.62887822000000,3.00
03:51:47.00,165.39909843250001,-21.62888928250000,3.02
03:51:48.00,165.39910690166667,-21.62890011600000,3.06
03:51:49.00,165.39911549449999,-21.62891044816667,3.10
03:51:50.00,165.39912404350000,-21.62892041783333,3.08
03:51:51.00,165.39913239200001,-21.62893113116667,3.08
03:51:52.00,165.39914113766667,-21.62894090516667,3.06
03:51:52.00,165.39914152766667,-21.62894143250000,3.06
03:51:53.00,165.39914934216668,-21.62895103900000,3.03
03:51:54.00,165.39915779949999,-21.62896122250000,3.06
03:51:55.00,165.39916619633334,-21.62897136800000,3.10
03:51:56.00,165.39917384133332,-21.62898071966667,3.10
03:51:57.00,165.39918208649999,-21.62899038800000,3.03
03:51:58.00,165.39919032583333,-21.62899921666667,2.89
03:51:59.00,165.39919827166668,-21.62900834283333,3.02
03:52:0.00,165.39920518183334,-21.62901781066667,2.98
03:52:1.00,165.39921198100001,-21.62902708300000,3.00
03:52:2.00,165.39921965700000,-21.62903678133333,2.96
03:52:3.00,165.39922691633333,-21.62904674933333,3.04
03:52:3.00,165.39922723633333,-21.62904722866667,3.02
03:52:4.00,165.39923446200001,-21.62905598516667,3.00
03:52:5.00,165.39924044166668,-21.62906579166667,2.97
03:52:6.00,165.39924536000001,-21.62907708516667,2.99
03:52:7.00,165.39925216933332,-21.62908626716667,2.99
03:52:8.00,165.39925647250001,-21.62909473200000,2.98
03:52:9.00,165.39926306199999,-21.62910114850000,3.00
03:52:10.00,165.39926949216667,-21.62910469416667,3.04
03:52:11.00,165.39927822866667,-21.62910495066667,3.06
03:52:12.00,165.39928843550001,-21.62910090016667,3.14
03:52:13.00,165.39929928816667,-21.62909471100000,3.10
03:52:14.00,165.39930986400000,-21.62908478350000,3.08
03:52:15.00,165.39932041333333,-21.62907387900000,3.04
03:52:16.00,165.39932976666665,-21.62906123916667,3.02
03:52:17.00,165.39933785633335,-21.62904812100000,3.00
03:52:18.00,165.39934475033334,-21.62903409350000,3.04
03:52:19.00,165.39935196100001,-21.62902014200000,3.05
03:52:20.00,165.39935917650001,-21.62900660483333,3.01
03:52:21.00,165.39936619616665,-21.62899386433334,3.01
03:52:22.00,165.39937417950000,-21.62898098183333,3.01
03:52:23.00,165.39938316766666,-21.62896838116666,2.98
03:52:23.00,165.39938362100000,-21.62896779166667,2.97
03:52:24.00,165.39939157983332,-21.62895722550000,2.94
03:52:25.00,165.39940040400000,-21.62894685316667,2.60
03:52:26.00,165.39941071033334,-21.62893528883333,2.98
03:52:27.00,165.39942097083335,-21.62892500116667,3.00
03:52:28.00,165.39943108000000,-21.62891414866667,2.79
03:52:29.00,165.39944258049999,-21.62890355833333,2.77
03:52:30.00,165.39945467716666,-21.62889173683333,2.98
03:52:31.00,165.39946686983333,-21.62888063316667,2.98
03:52:32.00,165.39947892316667,-21.62886883516667,3.08
03:52:33.00,165.39949190083334,-21.62885707766667,3.09
03:52:34.00,165.39950544300001,-21.62884427500000,3.10
03:52:35.00,165.39951915266667,-21.62883215850000,3.09
03:52:36.00,165.39953228583335,-21.62882028383333,3.16
03:52:37.00,165.39954548583333,-21.62880770116667,3.17
03:52:38.00,165.39955882216665,-21.62879519533333,3.20
03:52:39.00,165.39957144300001,-21.62878365616667,3.19
03:52:40.00,165.39958415350000,-21.62877136766667,3.16
03:52:41.00,165.39959782950001,-21.62875832716667,3.22
03:52:42.00,165.39961049050001,-21.62874553566667,3.15
03:52:43.00,165.39962313783334,-21.62873401600000,3.12
03:52:44.00,165.39963523333333,-21.62872273350000,3.13
03:52:45.00,165.39964754633334,-21.62871164133333,3.13
03:52:46.00,165.39965934066666,-21.62870036150000,3.16
03:52:47.00,165.39967137049999,-21.62868868233333,3.15
03:52:48.00,165.39968413733334,-21.62867729733333,3.22
03:52:49.00,165.39969695200000,-21.62866629366667,3.24
03:52:50.00,165.39970928833333,-21.62865464333333,3.24
03:52:51.00,165.39972092933334,-21.62864329400000,3.19
03:52:52.00,165.39973196016666,-21.62863193333333,3.15
03:52:53.00,165.39974290083333,-21.62862001483333,3.06
03:52:54.00,165.39975393683332,-21.62860772200000,3.26
03:52:55.00,165.39976459400000,-21.62859479800000,3.08
03:52:56.00,165.39977497533334,-21.62858116500000,3.28
03:52:56.00,165.39977549266666,-21.62858055983333,3.20
03:52:57.00,165.39978459950001,-21.62856949683333,3.22
03:52:58.00,165.39979360250001,-21.62855745983333,3.21
03:52:59.00,165.39980353550001,-21.62854323200000,3.21
03:53:0.00,165.39981284000001,-21.62853015883333,3.27
03:53:1.00,165.39982039233334,-21.62851709600000,3.23
03:53:2.00,165.39982903283334,-21.62850293716667,3.27
03:53:3.00,165.39983661683334,-21.62848798383333,3.26
03:53:4.00,165.39984357283333,-21.62847391850000,3.23
03:53:5.00,165.39985016233334,-21.62846018366667,3.26
03:53:6.00,165.39985753100001,-21.62844652850000,3.20
03:53:7.00,165.39986576449999,-21.62843234566667,3.23
03:53:7.00,165.39986611699999,-21.62843161183334,3.21
03:53:8.00,165.39987367550000,-21.62841874000000,3.24
03:53:9.00,165.39988101766667,-21.62840583033333,3.23
03:53:10.00,165.39988838516666,-21.62839261850000,3.23
03:53:11.00,165.39989595883333,-21.62837855750000,3.15
03:53:12.00,165.39990363116667,-21.62836330600000,3.14
03:53:13.00,165.39991103300000,-21.62834792650000,3.21
03:53:14.00,165.39991850950000,-21.62833438150000,3.16
03:53:15.00,165.39992640033333,-21.62832080016667,3.22
03:53:16.00,165.39993516850001,-21.62830749250000,3.27
03:53:16.00,165.39993557933335,-21.62830682200000,3.24
03:53:17.00,165.39994351483332,-21.62829424633333,3.24
03:53:18.00,165.39995226866668,-21.62828103850000,3.00
03:53:19.00,165.39996067800001,-21.62826743450000,3.24
03:53:20.00,165.39996918649999,-21.62825482000000,3.16
03:53:21.00,165.39997835983334,-21.62824185033333,3.17
03:53:22.00,165.39998923483333,-21.62822880400000,3.24
03:53:23.00,165.39999866016666,-21.62821637033333,3.21
03:53:24.00,165.40000745133332,-21.62820463033333,3.13
03:53:25.00,165.40001735266668,-21.62819228433333,3.21
03:53:26.00,165.40002726850000,-21.62817810400000,3.24
03:53:27.00,165.40003765116666,-21.62816516366667,3.20
03:53:27.00,165.40003814450000,-21.62816457766667,3.21
03:53:28.00,165.40004691866667,-21.62815299700000,3.24
03:53:29.00,165.40005690216665,-21.62814012866667,3.23
03:53:30.00,165.40006732633333,-21.62812751483333,3.16
03:53:31.00,165.40007703466668,-21.62811542100000,3.25
03:53:32.00,165.40008722216666,-21.62810306833333,3.20
03:53:33.00,165.40009790100001,-21.62809008850000,3.29
03:53:34.00,165.40010837899999,-21.62807715516667,3.27
03:53:35.00,165.40011870416666,-21.62806462950000,3.27
03:53:36.00,165.40012948533334,-21.62805203066667,3.35
03:53:37.00,165.40013986800000,-21.62803921750000,3.31
03:53:38.00,165.40015041566667,-21.62802730100000,3.29
03:53:39.00,165.40016157150001,-21.62801463050000,3.34
03:53:40.00,165.40017290283333,-21.62800205116667,3.33
03:53:41.00,165.40018294999999,-21.62799000683333,3.25
03:53:42.00,165.40019348266668,-21.62797766433333,3.19
03:53:43.00,165.40020508300000,-21.62796523000000,3.05
03:53:44.00,165.40021620616668,-21.62795287266667,2.12
03:53:45.00,165.40022750716668,-21.62794104350000,2.72
03:53:46.00,165.40023877283335,-21.62792922933333,2.83
03:53:47.00,165.40024995133334,-21.62791761100000,3.06
03:53:47.00,165.40025047166668,-21.62791696166667,3.26
03:53:48.00,165.40026147016667,-21.62790557050000,3.10
03:53:49.00,165.40027372566666,-21.62789327633333,3.12
03:53:49.00,165.40027432833332,-21.62789263733333,3.11
03:53:50.00,165.40028516749999,-21.62788127516666,3.15
03:53:51.00,165.40029595833334,-21.62787023533333,3.12
03:53:52.00,165.40030691816668,-21.62785741116667,3.04
03:53:53.00,165.40031865099999,-21.62784434433333,2.94
03:53:54.00,165.40032905416666,-21.62783115350000,3.29
03:53:55.00,165.40033865083333,-21.62781823250000,3.29
03:53:56.00,165.40034992616665,-21.62780373533333,3.23
03:53:57.00,165.40036195600001,-21.62778956550000,3.10
03:53:58.00,165.40037308000001,-21.62777633400000,3.25
03:53:59.00,165.40038365533334,-21.62776279133333,3.16
03:54:0.00,165.40039353000000,-21.62774973283333,3.09
03:54:1.00,165.40040311216666,-21.62773632733333,3.00
03:54:2.00,165.40041329516666,-21.62772230766667,3.15
03:54:3.00,165.40042357916667,-21.62770872500000,3.09
03:54:4.00,165.40043404333332,-21.62769563266666,3.08
03:54:5.00,165.40044578616667,-21.62768273166667,3.21
03:54:6.00,165.40045805083332,-21.62766881433333,3.25
03:54:7.00,165.40047038916666,-21.62765416300000,3.27
03:54:8.00,165.40048286333334,-21.62764082400000,3.25
03:54:9.00,165.40049600966665,-21.62762635666667,3.16
03:54:10.00,165.40051014666668,-21.62761235366667,3.08
03:54:11.00,165.40052302533334,-21.62759906433333,3.17
03:54:12.00,165.40053571466666,-21.62758651500000,3.15
03:54:13.00,165.40054861083334,-21.62757453650000,3.17
03:54:14.00,165.40056163583333,-21.62756191816667,3.13
03:54:15.00,165.40057485716667,-21.62754903533333,2.88
03:54:16.00,165.40058803650001,-21.62753617716667,2.75
03:54:17.00,165.40060091449999,-21.62752404300000,3.12
03:54:18.00,165.40061315266666,-21.62751100950000,2.92
03:54:19.00,165.40062690516666,-21.62749859633333,2.88
03:54:20.00,165.40063993333334,-21.62748412233333,3.12
03:54:20.00,165.40064066383334,-21.62748345833333,2.78
03:54:21.00,165.40065304449999,-21.62746986000000,2.93
03:54:22.00,165.40066523950000,-21.62745600850000,3.05
03:54:23.00,165.40067756799999,-21.62744235900000,2.94
03:54:24.00,165.40069049583335,-21.62742729466667,2.92
03:54:25.00,165.40070506000001,-21.62741175250000,3.04
03:54:26.00,165.40071988466667,-21.62739748216667,3.07
03:54:27.00,165.40073376083333,-21.62738368100000,2.98
03:54:28.00,165.40074774566668,-21.62736843150000,3.04
03:54:29.00,165.40076263166668,-21.62735318466667,3.12
03:54:30.00,165.40077720983334,-21.62733773550000,3.09
03:54:31.00,165.40079129649999,-21.62732206550000,3.04
03:54:31.00,165.40079193916668,-21.62732121150000,3.02
03:54:32.00,165.40080565366668,-21.62730683433333,2.95
03:54:33.00,165.40081975050001,-21.62729192316667,2.96
03:54:34.00,165.40083330933334,-21.62727780666667,2.91
03:54:35.00,165.40084586033333,-21.62726401100000,2.74
03:54:36.00,165.40085804133332,-21.62725028983333,2.83
03:54:37.00,165.40087088033334,-21.62723612716667,2.74
03:54:38.00,165.40088479166667,-21.62722046316667,2.79
03:54:39.00,165.40089893466666,-21.62720524166667,2.81
03:54:40.00,165.40091217683334,-21.62719121800000,2.46
03:54:40.00,165.40091289316666,-21.62719060183333,2.31
03:54:41.00,165.40092561966668,-21.62717733450000,2.37
03:54:42.00,165.40093950716667,-21.62716260233333,2.69
03:54:43.00,165.40095302983335,-21.62714748383333,2.58
03:54:44.00,165.40096590833335,-21.62713287133333,2.68
03:54:45.00,165.40097976283334,-21.62711893883333,2.72
03:54:46.00,165.40099356783332,-21.62710383916667,2.70
03:54:47.00,165.40100720583334,-21.62709019650000,2.71
03:54:48.00,165.40102022266666,-21.62707614000000,2.67
03:54:49.00,165.40103496716668,-21.62706103283333,2.58
03:54:50.00,165.40105027616667,-21.62704646033333,2.75
03:54:51.00,165.40106457616668,-21.62703285516667,2.72
03:54:52.00,165.40107892633333,-21.62701887483333,2.68
03:54:53.00,165.40109388499999,-21.62700447516667,2.69
03:54:54.00,165.40110895650000,-21.62699015100000,2.67
03:54:55.00,165.40112373283333,-21.62697676033333,2.62
03:54:56.00,165.40113771016667,-21.62696408750000,2.64
03:54:57.00,165.40115094233335,-21.62695091366667,2.62
03:54:58.00,165.40116446816666,-21.62693765516667,2.66
03:54:59.00,165.40117737300000,-21.62692457116667,2.65
03:55:0.00,165.40119068199999,-21.62691014616667,2.60
03:55:1.00,165.40120488433334,-21.62689612700000,2.62
03:55:2.00,165.40121852233332,-21.62688161516667,2.65
03:55:3.00,165.40123206216666,-21.62686821416667,2.67
03:55:4.00,165.40124462066666,-21.62685463350000,2.68
03:55:5.00,165.40125739883334,-21.62684008233333,2.62
