Time, Lon, Lat, Depth
00:33:55.00,165.34027590466667,-21.59684820000000,8.21
00:33:56.00,165.34026539966666,-21.59685738666667,7.98
00:33:57.00,165.34025516016666,-21.59686732550000,8.42
00:33:58.00,165.34024475000001,-21.59687797250000,8.65
00:33:59.00,165.34023424599999,-21.59688892233333,8.95
00:34:0.00,165.34022292600000,-21.59689962966667,9.39
00:34:1.00,165.34021109899999,-21.59691058250000,9.62
00:34:2.00,165.34019809500001,-21.59692035050000,9.71
00:34:2.00,165.34019759366666,-21.59692088816667,8.95
00:34:3.00,165.34018600733333,-21.59693021716667,8.47
00:34:4.00,165.34017330050000,-21.59694106550000,9.25
00:34:4.00,165.34017265166668,-21.59694157333333,9.10
00:34:5.00,165.34015896466667,-21.59695129016667,8.77
00:34:6.00,165.34014354400000,-21.59695907550000,9.12
00:34:7.00,165.34012806616667,-21.59696590366667,8.27
00:34:8.00,165.34011215866667,-21.59696947250000,7.75
00:34:9.00,165.34009675833335,-21.59697368116667,7.45
00:34:10.00,165.34008035416667,-21.59697588383333,6.39
00:34:11.00,165.34006466716667,-21.59697983183333,6.38
00:34:12.00,165.34004817650001,-21.59698332200000,6.28
00:34:13.00,165.34003126283332,-21.59698871033333,6.61
00:34:14.00,165.34001478833332,-21.59699418583333,7.74
00:34:15.00,165.33999784700001,-21.59700052150000,8.62
00:34:16.00,165.33998056366667,-21.59700746450000,9.02
00:34:17.00,165.33996476533332,-21.59701519000000,8.55
00:34:18.00,165.33994834633333,-21.59702337266667,7.85
00:34:19.00,165.33993036000001,-21.59702928916667,8.63
00:34:20.00,165.33991370533334,-21.59703541533333,7.54
00:34:21.00,165.33989596699999,-21.59703953633333,7.54
00:34:22.00,165.33987801033334,-21.59704489933333,8.78
00:34:23.00,165.33986042166666,-21.59704939966667,9.61
00:34:24.00,165.33984331916668,-21.59705407300000,9.88
00:34:25.00,165.33982599900000,-21.59705935650000,10.22
00:34:26.00,165.33980815066667,-21.59706445033333,10.42
00:34:26.00,165.33980732616666,-21.59706477750000,11.41
00:34:27.00,165.33979101716668,-21.59706959750000,11.95
00:34:28.00,165.33977290333334,-21.59707466033333,10.21
00:34:29.00,165.33975526333333,-21.59708068916667,10.54
00:34:30.00,165.33973827583333,-21.59708637466667,11.33
00:34:31.00,165.33972065800000,-21.59709165433333,12.04
00:34:32.00,165.33970351216666,-21.59709813666667,12.95
00:34:33.00,165.33968759083334,-21.59710557033333,13.81
00:34:34.00,165.33967145349999,-21.59711261550000,13.15
00:34:35.00,165.33965500916668,-21.59712008600000,11.92
00:34:35.00,165.33965415683332,-21.59712046516667,12.82
00:34:36.00,165.33963886866667,-21.59712768583333,12.88
00:34:37.00,165.33962216699999,-21.59713486616667,14.70
00:34:38.00,165.33960502599999,-21.59714158650000,14.01
00:34:39.00,165.33958891399999,-21.59714886766667,14.26
00:34:40.00,165.33957278899999,-21.59715527483333,13.09
00:34:41.00,165.33955632533332,-21.59716206600000,14.68
00:34:42.00,165.33954113133333,-21.59716741200000,13.59
00:34:43.00,165.33952717899999,-21.59717368550000,15.15
00:34:44.00,165.33951198849999,-21.59717852666667,16.37
00:34:44.00,165.33951130116668,-21.59717885316667,13.72
00:34:45.00,165.33949746083334,-21.59718501916667,14.12
00:34:46.00,165.33948258233335,-21.59719090933333,14.27
00:34:47.00,165.33946754383334,-21.59719637000000,14.75
00:34:48.00,165.33945284650000,-21.59720172683333,13.94
00:34:48.00,165.33945207166667,-21.59720199816667,13.24
00:34:49.00,165.33943830766665,-21.59720724933333,13.24
00:34:50.00,165.33942504283334,-21.59721480283334,12.31
00:34:51.00,165.33941162883335,-21.59722351516667,11.83
00:34:52.00,165.33939795966666,-21.59723189033333,11.22
00:34:53.00,165.33938446950000,-21.59724072983333,10.76
00:34:54.00,165.33937116800001,-21.59725156516667,11.33
00:34:55.00,165.33935782583333,-21.59726283800000,12.47
00:34:55.00,165.33935714616666,-21.59726338066667,12.29
00:34:56.00,165.33934629783334,-21.59727420666667,12.28
00:34:57.00,165.33933524866666,-21.59728421083333,11.83
00:34:57.00,165.33933474016666,-21.59728475266667,14.56
00:34:58.00,165.33932601633333,-21.59729477400000,13.95
00:34:59.00,165.33931776383332,-21.59730534016667,15.39
00:35:0.00,165.33931104900000,-21.59731659900000,15.38
00:35:1.00,165.33930555133333,-21.59732896966667,14.99
00:35:2.00,165.33930118166666,-21.59734243666666,15.38
00:35:3.00,165.33929640250000,-21.59735657450000,16.41
00:35:4.00,165.33929046783334,-21.59737089000000,17.36
00:35:5.00,165.33928415033333,-21.59738501516667,16.69
00:35:6.00,165.33927745750000,-21.59739866066667,16.74
00:35:7.00,165.33926928650001,-21.59741144316667,17.71
00:35:8.00,165.33926085433333,-21.59742449783333,16.79
00:35:8.00,165.33926046583332,-21.59742516100000,17.48
00:35:9.00,165.33925263016667,-21.59743752466667,16.95
00:35:10.00,165.33924481750000,-21.59744994900000,16.36
00:35:11.00,165.33923709499999,-21.59746232716667,16.35
00:35:12.00,165.33922987816666,-21.59747378433333,16.36
00:35:13.00,165.33922305983333,-21.59748528900000,16.23
00:35:14.00,165.33921498199999,-21.59749525383333,16.00
00:35:15.00,165.33920511849999,-21.59750263200000,15.87
00:35:16.00,165.33919445800001,-21.59750893516667,16.14
00:35:17.00,165.33918287083333,-21.59751263433333,15.32
00:35:17.00,165.33918231999999,-21.59751283000000,15.47
00:35:18.00,165.33917169333333,-21.59751455066667,15.86
00:35:19.00,165.33916023149999,-21.59751363450000,16.06
00:35:19.00,165.33915966266667,-21.59751364350000,14.17
00:35:20.00,165.33914855666666,-21.59751350250000,15.14
00:35:21.00,165.33913733683335,-21.59751157716667,14.54
00:35:22.00,165.33912523199999,-21.59751109416667,15.03
00:35:23.00,165.33911205133333,-21.59751128650000,15.12
00:35:24.00,165.33909908499999,-21.59751239616667,15.49
00:35:25.00,165.33908531716668,-21.59751400566667,14.97
00:35:26.00,165.33907095199999,-21.59751724933333,14.99
00:35:27.00,165.33905691566667,-21.59752152100000,14.62
00:35:28.00,165.33904235366666,-21.59752487616667,16.25
00:35:29.00,165.33902784500000,-21.59752619866667,15.92
00:35:30.00,165.33901436483333,-21.59752765450000,16.39
00:35:31.00,165.33900101200001,-21.59752766650000,17.24
00:35:32.00,165.33898802116667,-21.59752724183333,17.20
00:35:33.00,165.33897547033334,-21.59752687100000,18.00
00:35:34.00,165.33896249933332,-21.59752609800000,18.40
00:35:35.00,165.33894934400001,-21.59752481316667,18.90
00:35:36.00,165.33893698349999,-21.59752165050000,19.41
00:35:37.00,165.33892615616668,-21.59751745683333,19.46
00:35:37.00,165.33892568700000,-21.59751719216667,19.39
00:35:38.00,165.33891615616668,-21.59751187400000,19.27
00:35:39.00,165.33890704583334,-21.59750501133333,19.00
00:35:40.00,165.33889928783333,-21.59749767633333,19.30
00:35:41.00,165.33889080283333,-21.59748878516667,19.36
00:35:42.00,165.33888286516665,-21.59747980100000,19.23
00:35:43.00,165.33887563150000,-21.59747102916667,18.89
00:35:44.00,165.33886741716665,-21.59746310983333,18.57
00:35:45.00,165.33886215866667,-21.59745496950000,18.15
00:35:46.00,165.33885654633335,-21.59744745000000,18.21
00:35:47.00,165.33885240633333,-21.59744037150000,17.84
00:35:48.00,165.33884658333332,-21.59743305083333,16.48
00:35:48.00,165.33884642449999,-21.59743267383333,16.42
00:35:49.00,165.33884165516668,-21.59742634116667,16.54
00:35:50.00,165.33883620899999,-21.59741877300000,16.60
00:35:50.00,165.33883591766667,-21.59741839150000,16.15
00:35:51.00,165.33883062416666,-21.59741177466667,15.29
00:35:52.00,165.33882566116668,-21.59740477150000,15.30
00:35:53.00,165.33882081733333,-21.59739715283333,13.97
00:35:54.00,165.33881744983333,-21.59739016433333,13.63
00:35:55.00,165.33881295283334,-21.59738256166667,14.54
00:35:56.00,165.33881003799999,-21.59737569433333,14.35
00:35:57.00,165.33880585183334,-21.59736851016667,14.12
00:35:57.00,165.33880567333333,-21.59736819283333,14.74
00:35:58.00,165.33880231216668,-21.59736182550000,14.47
00:35:59.00,165.33879803016666,-21.59735585400000,14.18
00:35:59.00,165.33879787449999,-21.59735551333333,12.95
00:36:0.00,165.33879375883333,-21.59734998900000,12.28
00:36:1.00,165.33878951250000,-21.59734455366667,11.72
00:36:2.00,165.33878561216667,-21.59733979533333,11.36
00:36:3.00,165.33878090350001,-21.59733602633333,11.26
00:36:4.00,165.33877653383334,-21.59733284983333,11.08
00:36:5.00,165.33877144100001,-21.59732991900000,11.30
00:36:6.00,165.33876685366667,-21.59732830516667,11.36
00:36:7.00,165.33876243099999,-21.59732676083333,11.74
00:36:8.00,165.33875801133334,-21.59732625700000,11.48
00:36:9.00,165.33875415899999,-21.59732500750000,12.12
00:36:10.00,165.33875117849999,-21.59732549833333,11.71
00:36:10.00,165.33875098366667,-21.59732548150000,11.30
00:36:11.00,165.33874753750001,-21.59732683316667,12.20
00:36:12.00,165.33874274633334,-21.59732793833333,12.09
00:36:13.00,165.33873896566666,-21.59733165016667,13.04
00:36:14.00,165.33873371583334,-21.59733522183333,12.51
00:36:15.00,165.33873061266667,-21.59734006933333,12.65
00:36:16.00,165.33872724750000,-21.59734636383333,12.98
00:36:17.00,165.33872513216667,-21.59735365883333,12.80
00:36:18.00,165.33872326416667,-21.59736182066667,13.15
00:36:19.00,165.33872111200000,-21.59736981033333,13.16
00:36:20.00,165.33871789466667,-21.59737761400000,13.06
00:36:21.00,165.33871560383332,-21.59738473166666,13.25
00:36:22.00,165.33871237483334,-21.59739129950000,13.12
00:36:23.00,165.33870881783332,-21.59739792833333,13.20
00:36:24.00,165.33870541583335,-21.59740433166667,12.98
00:36:25.00,165.33870404533334,-21.59741096166667,13.26
00:36:26.00,165.33870082633334,-21.59741556083333,12.76
00:36:27.00,165.33869865266666,-21.59742143533333,13.29
00:36:28.00,165.33869719333333,-21.59742703833333,12.88
00:36:29.00,165.33869532649999,-21.59743321400000,12.96
00:36:30.00,165.33869615133332,-21.59744017266667,13.40
00:36:31.00,165.33869768616665,-21.59744816816667,12.98
00:36:32.00,165.33870055216667,-21.59745705516667,13.25
00:36:32.00,165.33870073150001,-21.59745746150000,13.48
00:36:33.00,165.33870261350000,-21.59746551300000,13.21
00:36:34.00,165.33870639983334,-21.59747446383333,14.31
00:36:35.00,165.33871078033334,-21.59748437733333,14.76
00:36:36.00,165.33871432133333,-21.59749442683333,14.23
00:36:37.00,165.33871858583333,-21.59750397583333,14.28
00:36:38.00,165.33872169066666,-21.59751319166667,14.79
00:36:39.00,165.33872469350001,-21.59752222366667,15.26
00:36:39.00,165.33872485883333,-21.59752262283333,16.52
00:36:40.00,165.33872640383333,-21.59753072450000,15.14
00:36:41.00,165.33872881933334,-21.59754049033333,16.13
00:36:41.00,165.33872886233334,-21.59754096600000,15.46
00:36:42.00,165.33873220066667,-21.59755086116667,16.16
00:36:43.00,165.33873439850001,-21.59756055500000,16.14
00:36:44.00,165.33873702166667,-21.59757013966667,15.79
00:36:45.00,165.33873943566667,-21.59758050616667,16.46
00:36:46.00,165.33873984650000,-21.59759020950000,16.56
00:36:47.00,165.33873863783333,-21.59759945566667,16.81
00:36:48.00,165.33873896150001,-21.59760979683333,17.02
00:36:49.00,165.33874079816667,-21.59762019383333,17.23
00:36:50.00,165.33874418666667,-21.59763028600000,17.15
00:36:50.00,165.33874440650001,-21.59763090283333,17.30
00:36:51.00,165.33874813099999,-21.59764150466667,17.27
00:36:52.00,165.33875312300000,-21.59765330050000,16.95
00:36:53.00,165.33875717250001,-21.59766497066667,17.45
00:36:54.00,165.33876326716666,-21.59767752000000,17.08
00:36:55.00,165.33876801533333,-21.59769011400000,17.62
00:36:56.00,165.33877160366666,-21.59770151000000,17.91
00:36:57.00,165.33877348100000,-21.59771195850000,18.16
00:36:58.00,165.33877429466668,-21.59772215466667,18.46
00:36:59.00,165.33877260250000,-21.59773214166667,18.32
00:37:0.00,165.33877027983334,-21.59774152400000,18.27
00:37:1.00,165.33876688483332,-21.59775113650000,18.06
00:37:2.00,165.33876294683333,-21.59776186933333,17.56
00:37:3.00,165.33875794616668,-21.59777115916667,17.98
00:37:3.00,165.33875776849999,-21.59777169316667,17.81
00:37:4.00,165.33875489483333,-21.59778168650000,18.06
00:37:5.00,165.33875028383332,-21.59779085083333,17.71
00:37:6.00,165.33874589416666,-21.59779864366667,17.62
00:37:7.00,165.33873823400000,-21.59780655383333,17.16
00:37:8.00,165.33873020566668,-21.59781534483333,17.38
00:37:9.00,165.33872004300000,-21.59781886500000,16.72
00:37:10.00,165.33871357250001,-21.59782537316667,16.51
00:37:11.00,165.33870577333334,-21.59782992300000,16.41
00:37:12.00,165.33869927233334,-21.59783326033333,15.86
00:37:13.00,165.33869350250001,-21.59783946833333,15.38
00:37:14.00,165.33868674783332,-21.59784552150000,15.58
00:37:14.00,165.33868651533334,-21.59784596116667,15.55
00:37:15.00,165.33868317250000,-21.59785458616667,16.01
00:37:16.00,165.33868022450000,-21.59786547100000,16.52
00:37:17.00,165.33867836450000,-21.59787635100000,16.42
00:37:18.00,165.33867596283332,-21.59788832950000,16.73
00:37:19.00,165.33867355916666,-21.59790093733333,16.20
00:37:20.00,165.33867364416668,-21.59791348666667,16.38
00:37:21.00,165.33867299849999,-21.59792479333333,15.84
00:37:22.00,165.33867344183332,-21.59793549866666,15.74
00:37:23.00,165.33867504133335,-21.59794577433333,16.12
00:37:24.00,165.33867522883332,-21.59795476950000,15.71
00:37:25.00,165.33867624216666,-21.59796404350000,15.72
00:37:26.00,165.33867686249999,-21.59797356516667,15.56
00:37:27.00,165.33867950033334,-21.59798413166667,15.79
00:37:28.00,165.33868066150001,-21.59799493983333,16.31
00:37:29.00,165.33868376266668,-21.59800656350000,16.13
00:37:30.00,165.33868763433333,-21.59801771533333,16.06
00:37:31.00,165.33869012233333,-21.59802923066667,15.88
00:37:32.00,165.33869573966666,-21.59804014950000,15.96
00:37:33.00,165.33870160066667,-21.59805193883333,15.98
00:37:34.00,165.33870766533335,-21.59806471833333,15.88
00:37:34.00,165.33870801050000,-21.59806538566666,15.92
00:37:35.00,165.33871383416667,-21.59807697700000,15.88
00:37:36.00,165.33871890850000,-21.59808934916667,15.78
00:37:37.00,165.33872333700000,-21.59810198916667,15.69
00:37:38.00,165.33872647366667,-21.59811489316667,15.65
00:37:39.00,165.33872818099999,-21.59812832283333,15.59
00:37:40.00,165.33872806333332,-21.59814096216667,15.46
00:37:41.00,165.33872768250001,-21.59815312933333,15.20
00:37:42.00,165.33872804416666,-21.59816595716667,15.28
00:37:43.00,165.33872699250000,-21.59817832983333,15.07
00:37:43.00,165.33872692183334,-21.59817893166667,15.23
00:37:44.00,165.33872542816667,-21.59819103700000,15.28
00:37:45.00,165.33872598350001,-21.59820397350000,15.08
00:37:46.00,165.33872548566666,-21.59821590633333,14.81
00:37:47.00,165.33872745633334,-21.59822773500000,14.75
00:37:48.00,165.33873039016666,-21.59823971550000,14.63
00:37:49.00,165.33873230083333,-21.59825204450000,14.53
00:37:50.00,165.33873635350000,-21.59826391366667,14.46
00:37:51.00,165.33874068783334,-21.59827599116667,14.37
00:37:52.00,165.33874483883332,-21.59828797716667,13.81
00:37:53.00,165.33875288350001,-21.59829995983333,13.40
00:37:54.00,165.33875851400001,-21.59831368700000,12.88
00:37:55.00,165.33876578333334,-21.59832619200000,13.04
00:37:56.00,165.33877343566667,-21.59833918716667,12.85
00:37:57.00,165.33877853333334,-21.59835285433333,10.90
00:37:58.00,165.33878472633333,-21.59836646350000,9.87
00:37:59.00,165.33878935600001,-21.59838099200000,9.31
00:38:0.00,165.33879339383333,-21.59839561033333,8.03
00:38:1.00,165.33879790433335,-21.59840984783333,7.05
00:38:2.00,165.33880254883334,-21.59842436633333,6.63
00:38:3.00,165.33880861566666,-21.59843854350000,6.01
00:38:3.00,165.33880881350001,-21.59843930450000,6.49
00:38:4.00,165.33881520116665,-21.59845365583333,6.49
00:38:5.00,165.33882269516667,-21.59846833400000,3.47
00:38:5.00,165.33882311266666,-21.59846921483333,3.94
00:38:6.00,165.33882959150000,-21.59848205716667,3.68
00:38:7.00,165.33883592850000,-21.59849674900000,3.53
00:38:7.00,165.33883611749999,-21.59849747966667,3.19
00:38:8.00,165.33884197600000,-21.59851159433333,3.10
00:38:9.00,165.33884459466665,-21.59852700483333,3.00
00:38:10.00,165.33884723099999,-21.59854140283333,2.68
00:38:11.00,165.33884900250001,-21.59855466616667,2.50
00:38:12.00,165.33885458716668,-21.59856775266667,2.27
00:38:13.00,165.33886116016666,-21.59858167450000,3.87
00:38:14.00,165.33886905083332,-21.59859575850000,3.63
00:38:15.00,165.33887762766668,-21.59860877116667,4.81
00:38:16.00,165.33888711016667,-21.59862196366667,6.79
00:38:17.00,165.33889437166667,-21.59863650716667,8.06
00:38:18.00,165.33890173349999,-21.59865122500000,9.26
00:38:19.00,165.33890794300001,-21.59866666316667,11.18
00:38:20.00,165.33891232583332,-21.59868251733333,12.34
00:38:21.00,165.33891749866666,-21.59869824066667,16.17
00:38:22.00,165.33892299850001,-21.59871525550000,18.02
00:38:23.00,165.33892903766667,-21.59873256183333,18.87
00:38:24.00,165.33893192450000,-21.59874922933333,19.62
00:38:25.00,165.33893387916666,-21.59876512583333,10.45
00:38:26.00,165.33893422349999,-21.59878037250000,0.82
00:38:27.00,165.33893412300000,-21.59879523350000,1.04
00:38:28.00,165.33893599449999,-21.59880920933333,11.79
00:38:29.00,165.33893747516666,-21.59882357500000,22.48
00:38:30.00,165.33893796600000,-21.59883855633333,23.03
00:38:31.00,165.33893751549999,-21.59885268366667,23.43
00:38:32.00,165.33893792366666,-21.59886607416666,23.53
00:38:33.00,165.33894048200000,-21.59888003283333,23.91
00:38:34.00,165.33894400400001,-21.59889417366667,24.07
00:38:35.00,165.33894772883335,-21.59890823500000,24.28
00:38:36.00,165.33895054333334,-21.59892259883333,24.26
00:38:37.00,165.33895364399999,-21.59893691316667,24.20
00:38:38.00,165.33895903116667,-21.59895012400000,24.38
00:38:39.00,165.33896379183332,-21.59896370933333,24.47
00:38:40.00,165.33896927316667,-21.59897730533334,24.47
00:38:41.00,165.33897501766666,-21.59899149266667,24.41
00:38:42.00,165.33898019550000,-21.59900666566667,24.46
00:38:43.00,165.33898482800001,-21.59902215116667,24.25
00:38:44.00,165.33898916250001,-21.59903797550000,24.15
00:38:45.00,165.33899303233332,-21.59905413433333,24.02
00:38:45.00,165.33899330083332,-21.59905495400000,23.99
00:38:46.00,165.33899669466666,-21.59906969600000,23.85
00:38:47.00,165.33899968816667,-21.59908532100000,23.77
00:38:47.00,165.33899990500001,-21.59908608566667,23.71
00:38:48.00,165.33900340750000,-21.59910108100000,23.46
00:38:49.00,165.33900657733332,-21.59911653483333,23.32
00:38:50.00,165.33901041199999,-21.59913190116667,23.13
00:38:51.00,165.33901370100000,-21.59914668633333,22.67
00:38:52.00,165.33901759116668,-21.59916079416667,22.09
00:38:53.00,165.33902140183332,-21.59917394116667,22.23
00:38:54.00,165.33902636983333,-21.59918751133333,21.69
00:38:55.00,165.33903200066666,-21.59920282600000,21.80
00:38:56.00,165.33903726216667,-21.59921833650000,21.03
00:38:57.00,165.33904347000001,-21.59923335966667,21.18
00:38:58.00,165.33905003900000,-21.59924863983333,21.11
00:38:59.00,165.33905741699999,-21.59926396116667,21.26
00:39:0.00,165.33906428899999,-21.59927849433333,21.17
00:39:1.00,165.33907196566668,-21.59929220400000,21.71
00:39:2.00,165.33907770866668,-21.59930665450000,21.10
00:39:3.00,165.33908404833332,-21.59932202883333,20.70
00:39:4.00,165.33908826183333,-21.59933759916667,21.29
00:39:5.00,165.33909108666666,-21.59935353166667,21.21
00:39:6.00,165.33909461150000,-21.59936995433333,20.74
00:39:7.00,165.33909760583333,-21.59938725416667,20.19
00:39:8.00,165.33909970733333,-21.59940525400000,19.02
00:39:9.00,165.33910099116667,-21.59942281950000,19.63
00:39:9.00,165.33910109783332,-21.59942374366667,19.55
00:39:10.00,165.33910310283332,-21.59944042516667,19.56
00:39:11.00,165.33910502600000,-21.59945761033333,19.21
00:39:12.00,165.33910595233334,-21.59947396866667,18.88
00:39:13.00,165.33910617616667,-21.59948983883333,19.38
00:39:14.00,165.33910680966667,-21.59950535166667,20.27
00:39:15.00,165.33910285333334,-21.59952033483333,17.68
00:39:16.00,165.33909975666666,-21.59953517583333,18.43
00:39:16.00,165.33909937900000,-21.59953588133333,16.60
00:39:17.00,165.33909546949999,-21.59954945700000,16.83
00:39:18.00,165.33909023616667,-21.59956274300000,17.66
00:39:19.00,165.33908563766667,-21.59957621616667,16.73
00:39:20.00,165.33908167950000,-21.59959058016667,16.81
00:39:21.00,165.33907553550000,-21.59960418083333,17.48
00:39:22.00,165.33907142483332,-21.59961783216667,17.41
00:39:23.00,165.33906579616666,-21.59963105483333,17.74
00:39:24.00,165.33905965250000,-21.59964485983333,17.41
00:39:25.00,165.33905206283333,-21.59965888066667,16.09
00:39:26.00,165.33904376350000,-21.59967207333333,14.79
00:39:27.00,165.33903535400000,-21.59968524050000,17.51
00:39:27.00,165.33903494633333,-21.59968590416667,16.75
00:39:28.00,165.33902803250001,-21.59969954366667,16.67
00:39:29.00,165.33901829333334,-21.59971395283333,14.30
00:39:29.00,165.33901797733333,-21.59971479833333,14.32
00:39:30.00,165.33901032150001,-21.59972934266667,14.46
00:39:31.00,165.33900276616666,-21.59974521766667,17.14
00:39:32.00,165.33899332066667,-21.59976143050000,16.72
00:39:33.00,165.33898372400000,-21.59977533516667,16.65
00:39:34.00,165.33897511733332,-21.59978794600000,16.52
00:39:35.00,165.33896551699999,-21.59980220883334,17.52
00:39:36.00,165.33895387350000,-21.59981540900000,18.81
00:39:37.00,165.33894219816668,-21.59982893633333,17.61
00:39:38.00,165.33892787566666,-21.59984128616667,17.72
00:39:39.00,165.33891564499999,-21.59985406083333,18.18
00:39:40.00,165.33890634966667,-21.59986677200000,19.45
00:39:41.00,165.33890047783333,-21.59988058266667,19.83
00:39:42.00,165.33889806783333,-21.59989558783333,20.95
00:39:43.00,165.33889868766667,-21.59991071850000,23.02
00:39:44.00,165.33889790350000,-21.59992576316667,23.22
00:39:45.00,165.33889730333334,-21.59994000050000,23.43
00:39:46.00,165.33889859650000,-21.59995360916667,23.70
00:39:47.00,165.33890034366667,-21.59996705000000,23.99
00:39:48.00,165.33890490166667,-21.59997997883333,24.36
00:39:49.00,165.33890980966666,-21.59999308816667,24.53
00:39:50.00,165.33891458083335,-21.60000702166667,24.54
00:39:51.00,165.33892025000000,-21.60002120100000,24.59
00:39:52.00,165.33892259483332,-21.60003677016667,24.51
00:39:53.00,165.33892516899999,-21.60005203583333,24.51
00:39:54.00,165.33892662516666,-21.60006657950000,24.49
00:39:55.00,165.33892457083334,-21.60008150433333,24.43
00:39:56.00,165.33892328499999,-21.60009641350000,24.42
00:39:57.00,165.33892234783335,-21.60011143266667,24.29
00:39:58.00,165.33892452266667,-21.60012562733333,24.20
00:39:59.00,165.33892935450001,-21.60014137966667,23.72
00:40:0.00,165.33893428116667,-21.60015709266667,23.55
00:40:1.00,165.33893579716667,-21.60017208083333,23.34
00:40:2.00,165.33893660833334,-21.60018572716667,23.17
00:40:3.00,165.33893830133334,-21.60020054000000,23.04
00:40:4.00,165.33893963750000,-21.60021504716667,22.97
00:40:5.00,165.33894121750001,-21.60022941533333,23.03
00:40:6.00,165.33894102133334,-21.60024513400000,23.05
00:40:7.00,165.33894178450001,-21.60026006533333,23.02
00:40:8.00,165.33894044816665,-21.60027418833333,22.96
00:40:9.00,165.33893941666668,-21.60028892950000,22.96
00:40:9.00,165.33893934516666,-21.60028959050000,22.87
00:40:10.00,165.33893851716667,-21.60030311916667,22.88
00:40:11.00,165.33893839316667,-21.60031723700000,21.74
00:40:12.00,165.33893975699999,-21.60033107933333,21.54
00:40:13.00,165.33894090900000,-21.60034461950000,21.60
00:40:14.00,165.33894276050000,-21.60035901283333,19.84
00:40:15.00,165.33894173150000,-21.60037397650000,19.36
00:40:16.00,165.33894362500001,-21.60038853183333,18.59
00:40:17.00,165.33894449799999,-21.60040365183333,17.34
00:40:18.00,165.33894679366668,-21.60041881033333,16.29
00:40:19.00,165.33895054083334,-21.60043375566667,15.45
00:40:20.00,165.33895632299999,-21.60044887866667,14.17
00:40:21.00,165.33896060449999,-21.60046409450000,12.43
00:40:22.00,165.33896428599999,-21.60047957733333,11.49
00:40:23.00,165.33896873133332,-21.60049540766667,11.57
00:40:24.00,165.33897226216666,-21.60051031133333,10.26
00:40:25.00,165.33897703549999,-21.60052337750000,9.22
00:40:26.00,165.33898380016666,-21.60053632800000,7.39
00:40:27.00,165.33898911800000,-21.60054927700000,4.32
00:40:28.00,165.33899205166668,-21.60056149516667,4.03
00:40:29.00,165.33899348516667,-21.60057320433333,3.94
00:40:30.00,165.33899568083334,-21.60058463583333,3.70
00:40:31.00,165.33899848700000,-21.60059601183333,3.06
00:40:32.00,165.33900267833334,-21.60060732800000,2.12
00:40:33.00,165.33900704100000,-21.60061849066667,1.73
00:40:34.00,165.33901159533335,-21.60063040150000,2.00
00:40:35.00,165.33901436433334,-21.60064207533333,1.96
00:40:36.00,165.33901749699999,-21.60065384900000,1.90
00:40:37.00,165.33901994866667,-21.60066653366667,1.76
00:40:38.00,165.33902279850000,-21.60067904633333,1.40
00:40:39.00,165.33902700883334,-21.60069098916667,1.39
00:40:40.00,165.33903168833334,-21.60070372366667,1.25
00:40:40.00,165.33903192733334,-21.60070432533333,1.46
00:40:41.00,165.33903740033332,-21.60071705950000,1.46
00:40:42.00,165.33904159116668,-21.60073095666667,1.32
00:40:43.00,165.33904578849999,-21.60074471400000,1.42
00:40:44.00,165.33904970866666,-21.60075858016667,1.73
00:40:45.00,165.33905356899999,-21.60077240283333,1.75
00:40:46.00,165.33905773616667,-21.60078529916667,1.67
00:40:47.00,165.33906129083334,-21.60079914483333,1.98
00:40:48.00,165.33906448766666,-21.60081341183333,1.94
00:40:49.00,165.33906658716666,-21.60082792583333,2.26
00:40:50.00,165.33906910183333,-21.60084307416667,2.13
00:40:51.00,165.33907077433332,-21.60085816733333,2.18
00:40:51.00,165.33907087383332,-21.60085895166667,2.42
00:40:52.00,165.33907438916665,-21.60087297250000,2.23
00:40:53.00,165.33907661800001,-21.60088837800000,2.60
00:40:54.00,165.33907851933333,-21.60090362983333,2.90
00:40:55.00,165.33908001216668,-21.60091932983333,2.97
00:40:56.00,165.33908021366668,-21.60093542966667,3.02
00:40:57.00,165.33908078666667,-21.60095116083333,2.94
00:40:58.00,165.33908269983334,-21.60096720266667,2.61
00:40:59.00,165.33908376750000,-21.60098338183333,2.39
00:41:0.00,165.33908612833332,-21.60099901916667,2.65
00:41:1.00,165.33908737516666,-21.60101491133333,2.00
00:41:2.00,165.33908817366665,-21.60103048650000,1.75
00:41:2.00,165.33908824616665,-21.60103128266667,1.75
00:41:3.00,165.33909014000000,-21.60104569183333,1.90
00:41:4.00,165.33909188133333,-21.60106107400000,2.31
00:41:5.00,165.33909418450000,-21.60107623533333,2.11
00:41:6.00,165.33909557066667,-21.60109148050000,1.83
00:41:7.00,165.33909704916667,-21.60110608050000,1.71
00:41:8.00,165.33909887950000,-21.60112061783333,1.79
00:41:9.00,165.33909980466666,-21.60113458000000,2.17
00:41:10.00,165.33910088333334,-21.60114937766667,2.40
00:41:11.00,165.33910062033334,-21.60116520416667,2.30
00:41:12.00,165.33909957166668,-21.60118077450000,2.67
00:41:13.00,165.33909856166667,-21.60119597050000,2.76
00:41:14.00,165.33909837700000,-21.60121049133333,2.67
00:41:15.00,165.33910079716668,-21.60122409366667,2.64
00:41:16.00,165.33910416783334,-21.60123858433333,2.59
00:41:17.00,165.33910600383334,-21.60125334516667,2.69
00:41:18.00,165.33910921649999,-21.60126716933333,2.65
