Time, Lon, Lat, Depth
02:07:34.00070999,165.39081950033332,-21.612796220666667,1.08
02:07:35.00,165.39081963933333,-21.612792992833334,1.145
02:07:36.00,165.39081957316668,-21.612789694166665,1.085
02:07:37.00070999,165.390819132,-21.612786635666666,1.11
02:07:38.00,165.39081901216667,-21.612783692333334,1.14
02:07:39.00070998,165.39082033716667,-21.612780788666665,1.17
02:07:40.00000000,165.39082145183335,-21.6127787,1.115
02:07:41.00071000,165.39082181666666,-21.612777453166668,1.08
02:07:41.99999999,165.39082155116665,-21.612775690833335,1.095
02:07:43.00,165.39082156466668,-21.612772953333334,1.11
02:07:44.00,165.39082137833333,-21.612771410833332,1.1
02:07:45.00,165.3908211005,-21.612771141333333,1.155
02:07:46.00070999,165.390820239,-21.612769340833335,1.14
02:07:47.00070999,165.39081964333334,-21.6127656525,1.095
02:07:48.00,165.39081861183334,-21.612762663,1.14
02:07:49.00,165.39081769866667,-21.612760617666666,1.13
02:07:50.00070998,165.3908172315,-21.6127591445,1.095
02:07:51.00,165.3908166215,-21.6127579915,1.135
02:07:52.00,165.3908158675,-21.612756301333334,1.135
02:07:52.99999999,165.39081487833334,-21.6127543115,1.12
02:07:54.00,165.39081376183333,-21.612753151833335,1.085
02:07:55.00,165.39081274216667,-21.612752473833332,1.095
02:07:56.00070999,165.39081181016667,-21.61275237,1.105
02:07:57.00070999,165.39081054466666,-21.612751571666667,1.1
02:07:58.00,165.39080881483332,-21.612750586,1.09
02:07:59.00070999,165.390807483,-21.612750324166665,1.07
02:07:59.99999999,165.39080622833333,-21.6127496185,1.115
02:08:01.00070999,165.39080493016667,-21.612748543166667,1.145
02:08:02.00,165.39080364883333,-21.612747718,1.12
02:08:03.00,165.39080256783333,-21.612747256833334,1.08
02:08:03.99999998,165.39080173516666,-21.612747656666667,1.065
02:08:05.00070998,165.39080064616667,-21.612747503833333,1.04
02:08:06.00,165.3907993125,-21.61274622133333,1.065
02:08:07.00070998,165.39079831583334,-21.612745206,1.075
02:08:08.00070998,165.39079783783333,-21.612744230666667,1.075
02:08:09.00000000,165.3907969265,-21.612743498666667,1.06
02:08:10.00071000,165.39079567066668,-21.612743064,1.045
02:08:11.00,165.39079435916668,-21.612742350166666,1.035
02:08:12.00,165.39079319016668,-21.612740841833332,1.045
02:08:13.00000000,165.39079172466666,-21.612739557166666,1.055
02:08:14.00,165.39079103066666,-21.612739298833333,1.035
02:08:15.00,165.39078985466668,-21.612738996666668,1.04
02:08:15.00070998,165.39078996733335,-21.612739133333335,1.03
02:08:16.00,165.39078839733332,-21.612737962333334,1.055
02:08:17.00,165.39078756816667,-21.612737081166667,1.01
02:08:18.00070999,165.39078728333334,-21.612736626333334,1.03
02:08:19.00070999,165.3907864825,-21.612736141666666,1.045
02:08:20.00,165.3907854755,-21.61273529,1.035
02:08:21.00070999,165.39078419066666,-21.6127332955,1.05
02:08:21.99999999,165.3907835445,-21.612731078166668,1.09
02:08:23.00,165.39078324383334,-21.612729253666668,1.115
02:08:24.00,165.3907833385,-21.612727163333332,1.035
02:08:25.00070999,165.39078332633332,-21.612724850333333,0.965
02:08:26.00,165.39078317833332,-21.612723278,0.99
02:08:26.00070998,165.39078316666667,-21.612723235,1.0
02:08:27.00,165.3907825075,-21.61272157433333,0.95
02:08:28.00070999,165.39078160966667,-21.612719847333334,0.97
02:08:29.00070999,165.390780423,-21.6127183005,0.97
02:08:30.00070999,165.39077993233334,-21.612716249166667,1.035
02:08:30.99999999,165.3907804015,-21.61271420816667,1.04
02:08:32.00070999,165.39078091333334,-21.612712043166667,1.03
02:08:32.99999999,165.39078120966667,-21.6127098865,1.02666666667
02:08:37.00,165.390782437,-21.61270164966667,1.05
02:08:37.00070998,165.39078244366667,-21.61270145516667,1.03
02:08:38.00071000,165.39078265,-21.612699794666668,1.045
02:08:39.00071000,165.3907823915,-21.612698267166667,1.03
02:08:40.00000000,165.39078239633332,-21.612696200666665,1.035
02:08:41.00071000,165.39078292883335,-21.612693408166667,1.02333333333
02:08:41.99969999,165.39078295016665,-21.612691211333335,0.98
02:08:43.00,165.39078269033334,-21.612689639166668,0.95
02:08:44.00,165.39078214133335,-21.612687940333334,0.975
02:08:45.00,165.39078116816665,-21.612686293833335,0.975
02:08:46.00,165.39078033016668,-21.6126844755,0.96
02:08:46.00070997,165.3907803605,-21.6126842135,0.98
02:08:47.00,165.390780025,-21.612681989,0.985
02:08:48.00,165.39077959166667,-21.612679901,1.0
02:08:48.00070997,165.390779668,-21.6126799205,1.0
02:08:49.00070998,165.390779279,-21.6126778515,1.0
02:08:50.00070998,165.39077920233333,-21.612675790333334,0.945
02:08:50.99999999,165.39077930733333,-21.612673531666665,0.92
02:08:52.00070999,165.39077877616666,-21.612672022166667,0.94
02:08:52.99999999,165.39077865166666,-21.612669511,0.96
02:08:54.00070999,165.39077859683334,-21.6126661345,0.975
02:08:54.99999999,165.39077854266668,-21.612663628166665,0.97
02:08:56.00070999,165.390777928,-21.612661347666666,0.985
02:08:57.00,165.39077773716667,-21.612659883666666,1.045
02:08:57.00070998,165.39077760883333,-21.6126597295,1.03
02:08:58.00070999,165.3907768725,-21.612658035833334,0.99
02:08:59.00,165.3907762075,-21.612654971166666,0.98
02:09:00.00070999,165.39077504183334,-21.612651945333333,0.975
02:09:01.00070999,165.3907738455,-21.612649219166666,1.0
02:09:02.00,165.390772199,-21.612646502333334,1.045
02:09:03.00071000,165.39077085766667,-21.6126442405,1.01
02:09:04.00000000,165.390769594,-21.612643035333335,1.065
02:09:05.00070998,165.39076791683334,-21.612641847333332,1.05
02:09:05.99999998,165.39076618016668,-21.612640215333332,1.085
02:09:06.99898998,165.39076438816667,-21.612639797,1.065
02:09:08.00,165.3907628925,-21.612639042333335,1.065
02:09:08.00070997,165.3907628595,-21.612638956166666,1.06
02:09:09.00070999,165.39076123033334,-21.612637716166667,1.08
02:09:10.00070999,165.39075939433334,-21.6126356495,1.06
02:09:11.00070999,165.39075782916666,-21.61263412916667,1.065
02:09:12.00070999,165.39075603466668,-21.612633625166666,1.065
02:09:13.00,165.390754328,-21.612632716833332,1.065
02:09:14.00070999,165.39075251,-21.612631547833335,1.065
02:09:15.00000000,165.39075037233334,-21.612630817833335,1.065
02:09:16.00071000,165.39074840816667,-21.612630089666666,1.11
02:09:16.99999998,165.39074668883333,-21.612629160666668,1.115
02:09:17.99898998,165.39074448966667,-21.612627898166668,1.08
02:09:19.00,165.39074211716667,-21.61262633566667,1.07
02:09:19.00070997,165.39074200266666,-21.612626168333332,1.06
02:09:20.00070999,165.390740317,-21.61262538966667,1.06
02:09:21.00070999,165.39073852066667,-21.612623802833333,1.09
02:09:22.00,165.39073682066666,-21.612622652666666,1.08
02:09:23.00,165.39073504816668,-21.612622632333334,1.08
02:09:24.00,165.39073343166666,-21.612622459166666,1.02
02:09:25.00070999,165.390731651,-21.612620774,1.0
02:09:26.00000000,165.3907312795,-21.612618125333334,1.035
02:09:27.00,165.390733717,-21.612615338333335,0.995
02:09:28.00,165.39073556983334,-21.612614269,1.045
02:09:29.00,165.3907362725,-21.612612398,1.05
02:09:30.00,165.3907359975,-21.612609972666668,1.025
02:09:30.00070998,165.3907359365,-21.612609817833334,1.06
02:09:31.00,165.390735786,-21.612607991166666,1.07
02:09:32.00,165.39073545783333,-21.612606540833333,1.04
02:09:33.00,165.390734892,-21.612605554666665,1.025
02:09:34.00,165.39073420083332,-21.612604956833334,1.045
02:09:35.00000000,165.39073315916667,-21.612605188666667,0.99
02:09:36.00,165.390732131,-21.6126043465,0.995
02:09:37.00,165.390730578,-21.61260242233333,0.96
02:09:38.00070999,165.39072898983332,-21.612600869333335,0.93
02:09:39.00,165.3907272635,-21.612600075333333,0.99
02:09:39.99999999,165.390725642,-21.612600124333333,1.01
02:09:41.00,165.39072445866665,-21.612599818,1.02
02:09:41.00070998,165.3907244025,-21.612599813666666,1.01
02:09:42.00071000,165.39072326883334,-21.612599086333333,1.025
02:09:43.00071000,165.39072206266667,-21.612598154,1.03
02:09:43.99999998,165.39072093533332,-21.61259662333333,1.03
02:09:45.00070998,165.39071962116665,-21.612594708166668,1.01
02:09:45.99999999,165.39071846,-21.612593052166666,0.95
02:09:47.00,165.39071744833333,-21.612592347,0.965
02:09:47.99999999,165.39071623566667,-21.61259181,0.97
02:09:49.00,165.3907154155,-21.612591206833333,0.975
02:09:50.00,165.39071422516668,-21.612590683833332,0.935
02:09:50.00070999,165.39071414566666,-21.612590614666665,0.92
02:09:51.00,165.39071303316666,-21.612589192833333,0.93
02:09:52.00070998,165.390711884,-21.612587229666666,1.0
02:09:53.00,165.39071062683334,-21.612586497833334,0.965
02:09:54.00070999,165.39070976666667,-21.6125857505,0.96
02:09:55.00,165.3907089095,-21.612584585,0.91
02:09:56.00,165.39070814633334,-21.612583151166668,1.055
02:09:57.00000000,165.3907072915,-21.61258228433333,1.005
02:09:58.00070998,165.3907066705,-21.6125811965,0.955
02:09:59.00,165.390705634,-21.612578992666666,1.025
02:09:59.00070997,165.39070554533333,-21.612578851333332,1.01
02:10:00.00,165.39070406183333,-21.612576471833332,1.035
02:10:01.00,165.39070301,-21.612575009666667,1.03
02:10:01.00070998,165.39070291733333,-21.612574665833332,0.95
02:10:02.00070999,165.39070265816667,-21.612573870333332,0.96
02:10:03.00071000,165.39070162266665,-21.612572236166667,0.87
02:10:04.00,165.39070047916667,-21.6125705915,0.98
02:10:05.00070998,165.39069922816665,-21.612570414166665,0.95
02:10:05.99999999,165.39069814266668,-21.612569229833333,0.96
02:10:07.00070999,165.39069712933335,-21.612566552333334,0.975
02:10:08.00,165.39069664616667,-21.612564056,0.99
02:10:09.00,165.390696086,-21.612562824666668,0.83
02:10:10.00,165.39069546233333,-21.61256066216667,0.945
02:10:10.00070997,165.39069545166666,-21.612560800333334,0.91
02:10:11.00070999,165.390694358,-21.612558371666665,0.91
02:10:12.00,165.39069323616667,-21.612556478,0.91
02:10:12.00070998,165.3906932695,-21.612556434833333,0.91
02:10:13.00070999,165.39069205733333,-21.612554266,0.94
02:10:14.00,165.39069160633332,-21.612552277833334,0.995
02:10:15.00000000,165.39069116966667,-21.6125502885,0.97
02:10:16.00,165.39069049366665,-21.612548396166666,1.01
02:10:16.99999999,165.39068922683333,-21.612546315833335,0.98
02:10:18.00070999,165.39068807833334,-21.612544463833334,0.97
02:10:19.00,165.39068682816668,-21.6125429535,0.99
02:10:20.00,165.39068616116666,-21.612540662833332,1.005
02:10:21.00,165.39068543483333,-21.6125375295,0.956666666667
02:10:22.00070999,165.39068474433333,-21.612535645833333,1.09
02:10:23.00,165.39068353666667,-21.612534305833332,0.92
02:10:24.00070999,165.390681812,-21.612532092166667,0.99
02:10:25.00071000,165.390680322,-21.612530058833332,1.02
02:10:25.99999998,165.390679453,-21.612528227833334,1.04
02:10:27.00,165.3906783765,-21.612526758,1.01666666667
02:10:27.99999999,165.39067714966666,-21.612525142166668,1.01
02:10:29.00,165.39067606066666,-21.612523717166667,0.99
02:10:30.00000000,165.3906750425,-21.612522557,1.06
02:10:31.00,165.39067409666666,-21.612521320333332,1.0
02:10:32.00,165.39067299416666,-21.6125200445,1.0
02:10:32.00070997,165.39067289416667,-21.612519771,0.94
02:10:33.00070999,165.39067202616667,-21.612518697333332,0.96
02:10:34.00,165.39067169083333,-21.612517369333332,0.97
02:10:35.00000000,165.39067063966667,-21.612515781833334,0.95
02:10:36.00,165.39066980916667,-21.612513728333333,0.95
02:10:37.00,165.39066879133333,-21.612512039333332,1.00333333333
02:10:38.00070999,165.390667736,-21.612510877833333,1.005
02:10:38.99999999,165.3906670745,-21.61250911,0.975
02:10:40.00071000,165.39066644933334,-21.612507640166665,1.04
02:10:41.00,165.39066579666667,-21.6125056445,0.985
02:10:41.00070997,165.39066574516667,-21.612505626666668,1.0
02:10:42.00070999,165.39066538883333,-21.6125026885,0.975
02:10:43.00,165.3906645265,-21.6125000715,1.01
02:10:43.00070998,165.39066443783332,-21.612499813166668,0.94
02:10:44.00,165.39066360666666,-21.61249844316667,0.93
02:10:45.00,165.39066279616668,-21.612497024833335,0.84
02:10:46.00,165.39066131383333,-21.612495561833335,0.94
02:10:47.00,165.39066001633333,-21.6124943255,0.94
02:10:48.00,165.39065937116666,-21.6124932405,0.99
02:10:49.00071000,165.39065902166666,-21.612491928166666,0.97
02:10:50.00,165.390658624,-21.61249054316667,0.946666666667
02:10:51.00070999,165.3906579495,-21.612488116166666,0.94
02:10:52.00,165.39065698933334,-21.612485286,0.99
02:10:52.00070998,165.39065699066666,-21.612485204166667,0.94
02:10:53.00071000,165.3906563985,-21.612483599833332,0.975
02:10:54.00070998,165.39065512066668,-21.612482275166666,0.96
02:10:55.00070999,165.3906544005,-21.61248008,0.915
02:10:56.00070999,165.39065373833333,-21.612478520333333,0.89
02:10:57.00000000,165.39065313833333,-21.612477149,0.945
02:10:58.00070998,165.3906526565,-21.6124757685,0.92
02:10:59.00,165.3906523555,-21.6124744325,0.983333333333
02:11:00.00070999,165.39065153966666,-21.612471711833333,0.975
02:11:01.00000000,165.390650844,-21.612469164,0.975
02:11:02.00070998,165.3906502905,-21.612467519666666,0.95
02:11:03.00,165.39064979866666,-21.612466097166667,0.96
02:11:04.00070999,165.39064882983334,-21.612464352666667,0.93
02:11:05.00071000,165.39064783783334,-21.612463227833334,1.02
02:11:06.00070998,165.39064720416667,-21.612462723166665,1.03
02:11:07.00,165.39064606216667,-21.612462029166668,1.05
02:11:07.99999999,165.39064513033333,-21.612461085666666,1.035
02:11:09.00071000,165.39064472133333,-21.6124595355,1.035
02:11:09.99999998,165.39064364133333,-21.612458047166665,0.99
02:11:11.00070999,165.390642861,-21.612456811833333,0.98
02:11:11.99999999,165.3906419545,-21.612455835833334,1.01
02:11:13.00071000,165.39064096316667,-21.612454754,1.01
02:11:14.00,165.39064020066667,-21.6124539055,0.975
02:11:15.00,165.39063911166667,-21.612453276333333,0.983333333333
02:11:16.00070999,165.39063787083333,-21.612452616,0.91
02:11:17.00,165.39063635316666,-21.612451699833333,0.923333333333
02:11:18.00070999,165.39063478116665,-21.612450463166667,0.94
02:11:18.99999999,165.39063331316666,-21.612449686666668,0.91
02:11:20.00,165.39063188716668,-21.6124495035,0.89
02:11:21.00,165.39063069333332,-21.6124493855,0.9
02:11:22.00070999,165.390629214,-21.61244930266667,0.92
02:11:23.00,165.3906276095,-21.61244895766667,0.93
02:11:24.00,165.39062628383334,-21.612448914333335,0.945
02:11:25.00,165.39062499733333,-21.612449364833335,0.915
02:11:26.00,165.39062369583334,-21.612450141166665,0.975
02:11:27.00,165.39062243133333,-21.612451148833333,0.91
02:11:28.00000000,165.39062097716666,-21.61245196466667,0.91
02:11:29.00,165.39062009233334,-21.612452871333332,0.87
02:11:29.99999999,165.3906192785,-21.6124544415,0.94
02:11:31.00,165.39061769983334,-21.612455117833335,0.92
02:11:31.99999998,165.39061571966667,-21.6124553115,0.99
02:11:33.00070999,165.39061434766666,-21.612455636,0.95
02:11:34.00,165.39061312666666,-21.612455631833335,0.925
02:11:34.00070998,165.39061289566666,-21.612455736,0.94
02:11:35.00,165.39061176566668,-21.612455323166667,0.76
02:11:36.00070999,165.390610956,-21.6124552245,0.91
02:11:37.00,165.390610465,-21.6124552435,0.91
02:11:38.00071000,165.39060976116667,-21.612455426333334,0.985
02:11:38.99999998,165.390609213,-21.612455035666667,0.9
02:11:40.00070999,165.39060878983332,-21.612454043333333,0.965
02:11:41.00000000,165.39060795766667,-21.612452832666666,0.76
02:11:42.00070998,165.39060748833333,-21.612451984,0.965
02:11:42.99999999,165.3906075625,-21.612451072333332,0.97
02:11:44.00,165.39060716466668,-21.612450337833334,1.02
02:11:45.00,165.390606745,-21.612449130166667,0.946666666667
02:11:46.00070999,165.39060626566666,-21.612448828,0.91
02:11:47.00,165.39060600933334,-21.6124484415,0.983333333333
02:11:48.00000000,165.3906051275,-21.612448354166666,1.055
02:11:49.00070999,165.39060393933335,-21.612447646833335,1.0
02:11:49.99999999,165.39060234116667,-21.6124470455,0.84
02:11:51.00071000,165.39060093,-21.61244700583333,0.94
02:11:52.00,165.39059998883334,-21.612447803166667,0.966666666667
02:11:53.00070999,165.39059875916666,-21.6124483485,1.02
02:11:54.00000000,165.39059719666668,-21.612448075166668,0.98
02:11:55.00070998,165.39059514833335,-21.612448409166667,0.94
02:11:56.00,165.39059367566668,-21.612448892666666,0.92
02:11:57.00071000,165.39059198683333,-21.6124492285,0.92
02:11:58.00070998,165.39058995033332,-21.612448624833334,0.95
02:11:59.00,165.39058816583332,-21.6124483245,0.99
02:12:00.00,165.390587149,-21.612448854,0.95
02:12:00.99999998,165.390586519,-21.6124493985,0.965
02:12:02.00070999,165.390585056,-21.612449382833333,0.975
02:12:03.00000000,165.390583398,-21.6124489895,0.995
02:12:04.00070998,165.39058227083333,-21.6124481555,1.12
02:12:05.00,165.39058102933333,-21.612447468166668,0.95
02:12:05.00070998,165.390580999,-21.612447382666666,0.95
02:12:06.00071000,165.39058036283333,-21.612447501166667,0.89
02:12:06.99999998,165.39057960516666,-21.612448546833335,0.905
02:12:08.00070999,165.390578546,-21.6124485465,0.855
02:12:09.00071000,165.39057694333334,-21.612447795,0.945
02:12:09.99999998,165.39057551666667,-21.612446942833333,0.94
02:12:11.00,165.390574178,-21.612446179666666,0.94
02:12:12.00,165.39057279083335,-21.612445981166665,0.94
02:12:13.00,165.39057169666665,-21.612445201333333,0.915
02:12:14.00,165.39057003483333,-21.612444776666667,0.9
02:12:15.00071000,165.390568892,-21.612443877833332,0.98
02:12:16.00,165.39056746583333,-21.612441836333332,0.855
02:12:16.00070997,165.390567395,-21.612441865,1.06
02:12:17.00070999,165.390565879,-21.6124398,0.89
02:12:18.00,165.39056501666667,-21.612438638333334,0.89
02:12:18.00070999,165.39056501066668,-21.612438569166667,0.91
02:12:19.00070999,165.3905634875,-21.612437938166668,0.915
02:12:20.00070999,165.39056209366666,-21.612436735666666,0.9
02:12:21.00,165.3905603955,-21.612435071833332,0.91
02:12:22.00,165.39055921066668,-21.612433485833332,0.923333333333
02:12:22.99999999,165.3905583535,-21.6124315935,0.96
02:12:24.00070998,165.39055808916666,-21.612428523666665,0.91
02:12:24.99999999,165.3905574045,-21.612424739666668,0.925
02:12:26.00070999,165.39055677666667,-21.612421523166667,0.97
02:12:27.00,165.390556482,-21.612418628333334,0.995
02:12:27.00070997,165.390556352,-21.612418095166667,0.97
02:12:28.00,165.39055610416668,-21.612415374166666,1.0
02:12:29.00,165.39055536266667,-21.612410961,1.03
02:12:30.00,165.3905554885,-21.612405574833332,1.025
02:12:31.00,165.39055555133334,-21.612401301,0.956666666667
02:12:32.00000000,165.39055511716666,-21.612397447166668,1.01
02:12:33.00070999,165.39055486516668,-21.612394007666666,1.065
02:12:33.99999999,165.3905554435,-21.612389652333334,1.07
02:12:35.00,165.390555777,-21.612385038666666,0.996666666667
02:12:35.99999999,165.390555703,-21.612381675166667,0.95
02:12:37.00,165.39055482033334,-21.612378114333332,0.935
02:12:38.00,165.39055421166665,-21.612373443666666,0.955
02:12:38.00070997,165.39055417366666,-21.61237328183333,1.04
02:12:39.00,165.39055395133335,-21.6123686075,1.02
02:12:40.00071000,165.39055423716667,-21.6123641485,0.98
02:12:40.99999998,165.390554716,-21.612360895833334,0.935
02:12:42.00,165.3905552645,-21.612357821,0.96
02:12:43.00,165.39055556983334,-21.612353979833333,1.01333333333
02:12:44.00070999,165.39055579416666,-21.612349222333332,1.1
02:12:44.99999999,165.39055610466667,-21.612344572166666,1.14
02:12:46.00070998,165.390556792,-21.612340237833333,1.04
02:12:47.00,165.39055719683333,-21.612336525333333,1.07666666667
02:12:48.00071000,165.39055751883333,-21.612332631833333,1.09
02:12:49.00,165.39055793,-21.612328067333333,1.1
02:12:49.00070997,165.39055789366665,-21.612327990666667,1.04
02:12:50.00070999,165.390557439,-21.612323328333332,1.13
02:12:51.00,165.39055710533333,-21.612319225333334,1.13
02:12:52.00,165.39055694316667,-21.6123153285,1.05
02:12:53.00,165.39055774483333,-21.6123117705,1.16
02:12:54.00,165.39055861916665,-21.612308822166668,1.04666666667
02:12:55.00070999,165.39055878583332,-21.612305942,1.005
02:12:56.00000000,165.39055924333334,-21.612302765666666,1.05
02:12:57.00070999,165.39055995033334,-21.612298470333332,0.94
02:12:58.00,165.39056047066666,-21.6122938935,0.99
02:12:58.00070998,165.39056053966667,-21.612293769166666,0.98
02:12:59.00070998,165.39056115466667,-21.612289939666667,1.045
02:13:00.00070999,165.3905618805,-21.6122862005,1.0
02:13:01.00,165.3905625555,-21.61228223133333,1.035
02:13:02.00,165.3905632435,-21.6122790805,1.06333333333
02:13:02.99999999,165.39056373933334,-21.6122752035,1.07
02:13:04.00070998,165.39056412633335,-21.612270910166668,1.03
02:13:04.99999999,165.3905647435,-21.612267373833333,1.065
02:13:06.00071000,165.3905652965,-21.612263472333332,0.985
02:13:06.99999998,165.39056587766666,-21.612259642166666,1.0
02:13:08.00,165.39056669366667,-21.612255383,1.0
02:13:09.00,165.3905674925,-21.6122512735,0.993333333333
02:13:10.00070999,165.390568574,-21.612247476666667,1.07
02:13:11.00,165.39056963683333,-21.612242719833333,1.065
02:13:12.00,165.39057015,-21.612237982499998,1.12
02:13:13.00,165.39057058116666,-21.612234167333334,0.89
02:13:14.00,165.39057066266668,-21.612231128333335,0.943333333333
02:13:15.00070999,165.39057065816667,-21.612227226999998,0.94
02:13:16.00,165.3905705865,-21.612222627333335,0.86
02:13:17.00,165.3905711175,-21.61221943383333,1.0
02:13:18.00,165.39057171116667,-21.612216177666667,0.995
02:13:18.00070998,165.39057179466667,-21.6122159395,0.98
02:13:19.00070998,165.39057176533333,-21.612212687666666,1.07
02:13:20.00070999,165.39057342883333,-21.612209735666667,1.0
02:13:21.00,165.3905774125,-21.612205704666668,1.01666666667
02:13:22.00070999,165.39058128483333,-21.612201762,0.96
02:13:23.00000000,165.39058448983334,-21.612198814,1.04
02:13:24.00,165.39058695866666,-21.612195573166666,0.98
02:13:28.00070998,165.39059195783332,-21.6121893725,1.04666666667
02:13:29.00,165.39059247783334,-21.612188293833334,1.025
02:13:29.00070998,165.39059242583335,-21.612188096166665,0.98
02:13:30.00,165.39059374416667,-21.612187234833332,0.915
02:13:31.00,165.39059472016666,-21.6121872195,1.01
02:13:32.00070999,165.39059525733333,-21.612186354,1.035
02:13:33.00070998,165.390595435,-21.6121846165,1.01
02:13:33.99999999,165.39059535783332,-21.6121831585,1.0
02:13:35.00071000,165.3905952415,-21.612181494666668,1.05
02:13:36.00,165.39059528616667,-21.612179611,1.025
02:13:37.00071000,165.39059538366666,-21.6121787325,1.1
02:13:38.00,165.390595636,-21.612177790833332,1.03
02:13:39.00070999,165.390596087,-21.6121780205,1.12
02:13:40.00070998,165.39059651666668,-21.612178838833334,1.065
02:13:41.00,165.3905968885,-21.61217828,1.035
02:13:42.00,165.3905960825,-21.612176935833332,1.06
02:13:42.00070999,165.39059619483334,-21.612177052666667,1.03
02:13:42.99999999,165.39059604566665,-21.612176236666667,1.025
02:13:44.00,165.3905957855,-21.612176341166666,1.07
02:13:45.00,165.3905960855,-21.61217638766667,1.035
02:13:46.00070999,165.39059597583332,-21.61217627916667,1.035
02:13:46.99999998,165.3905957315,-21.612175670166668,1.035
02:13:48.00,165.39059542766665,-21.612175237666666,1.04
02:13:49.00000000,165.3905950345,-21.6121751885,1.02
02:13:50.00070999,165.390594744,-21.6121748765,1.08
02:13:51.00,165.3905936545,-21.612174834166666,1.055
02:13:51.00070999,165.39059363066667,-21.612174824666667,1.04
02:13:52.00070999,165.39059285966667,-21.6121739855,1.035
02:13:53.00071000,165.39059158683332,-21.612173551333335,1.04
02:13:54.00,165.390590569,-21.612173360333333,1.02
02:13:55.00070999,165.39058963366668,-21.612173236,1.005
02:13:56.00,165.39058827833333,-21.612173168666665,1.005
02:13:57.00,165.39058705066665,-21.6121729925,0.98
02:13:58.00000000,165.39058641983334,-21.612173721666668,1.025
02:13:59.00070999,165.39058560566667,-21.612174104,1.005
02:14:00.00,165.39058437666668,-21.612173383666665,1.05
02:14:00.00070999,165.39058438133333,-21.612173364166665,1.16
02:14:01.00070999,165.3905836645,-21.612171642,1.095
02:14:02.00,165.39058300266666,-21.612170201333335,1.09
02:14:03.00070998,165.39058181766666,-21.612169480166667,1.11
02:14:04.00070999,165.3905806705,-21.612168636,1.02
02:14:04.99999998,165.390579193,-21.612167724166667,1.045
02:14:06.00070999,165.39057776716666,-21.612166574833335,1.04
02:14:07.00,165.39057592366666,-21.612165107833334,1.075
02:14:08.00070999,165.390574596,-21.612163290333335,1.045
02:14:09.00000000,165.39057297166667,-21.612161623666665,0.98
02:14:10.00070999,165.39057134983332,-21.6121602165,1.065
02:14:11.00,165.39056958933332,-21.612158910333335,1.02
02:14:12.00070999,165.39056790166666,-21.6121573585,0.87
02:14:13.00,165.390566038,-21.612156257333332,0.875
02:14:13.00070998,165.39056585366666,-21.612156382833334,1.07
02:14:14.00070998,165.39056381683332,-21.612155312,1.015
02:14:15.00070999,165.39056224466665,-21.612153837,1.03
02:14:16.00,165.39056052066667,-21.612152616666666,0.985
02:14:17.00,165.39055873283334,-21.6121518365,1.005
02:14:17.99999998,165.39055712566667,-21.612151483166667,1.02
02:14:19.00,165.39055541583335,-21.612151291833335,1.02
02:14:20.00000000,165.39055390183333,-21.612150198666665,1.015
02:14:21.00,165.39055225133333,-21.612148468166666,1.03
02:14:22.00,165.390550644,-21.61214691283333,1.005
02:14:23.00070999,165.39054924233332,-21.612146083666666,0.98
02:14:24.00071000,165.39054792416667,-21.61214564633333,0.965
02:14:25.00070999,165.39054639333332,-21.612144565833333,0.99
02:14:26.00070999,165.39054468233334,-21.6121434835,0.975
02:14:26.99999998,165.39054295616666,-21.6121427425,1.0
02:14:28.00070999,165.3905413225,-21.612141950833333,0.995
02:14:28.99999998,165.39053938616667,-21.612141491666666,0.98
02:14:30.00070999,165.39053813316667,-21.612141274,0.97
02:14:31.00,165.39053706033334,-21.612141011666665,0.96
02:14:32.00070999,165.39053568733334,-21.612140245,1.02
02:14:33.00,165.39053388733333,-21.612138870333332,1.015
02:14:33.00070997,165.39053381366668,-21.612138669666667,0.92
02:14:34.00070999,165.39053252683334,-21.612137781333335,0.965
02:14:34.99999998,165.390531325,-21.612137631333333,0.94
02:14:36.00,165.3905294955,-21.6121363335,0.91
02:14:37.00,165.3905273915,-21.612134683,0.935
02:14:38.00,165.3905255215,-21.612133507333333,0.945
02:14:39.00,165.390524026,-21.612133112,0.96
02:14:40.00,165.39052260783333,-21.612132570333333,0.935
02:14:41.00,165.39052036716666,-21.612132055666667,0.96
02:14:42.00,165.39051868733333,-21.612131534666666,0.925
02:14:42.00070998,165.3905185655,-21.612131385166666,0.94
02:14:43.00071000,165.3905171915,-21.6121309165,0.915
02:14:44.00,165.390515537,-21.6121306915,0.91
02:14:44.00070998,165.39051544633332,-21.612130721666666,0.91
02:14:45.00071000,165.39051393083332,-21.612130627166668,0.91
02:14:46.00,165.39051191716666,-21.612130014166667,0.96
02:14:46.99999999,165.3905100485,-21.612129105833333,0.92
02:14:48.00,165.39050836183333,-21.6121285945,0.91
02:14:48.99999999,165.39050634616666,-21.612128647833334,0.91
02:14:50.00,165.3905045695,-21.612128509,0.91
02:14:50.99999999,165.3905027215,-21.612128471833334,0.94
02:14:52.00,165.39050011766668,-21.612128285166666,0.995
02:14:53.00,165.39049789083333,-21.612128289166666,0.975
02:14:54.00,165.39049555916668,-21.612128203166666,0.935
02:14:55.00,165.39049290983334,-21.612128491333333,0.945
02:14:55.00070998,165.390492696,-21.612128293833333,0.97
02:14:56.00070998,165.39049056966667,-21.6121287905,0.91
02:14:57.00070999,165.39048826016668,-21.612128999166668,0.95
